sample,mae,sam,psnr,ssim
ROIs1868_summer_s2_123_p490,0.018610507249832153,0.07447916269302368,30.15546989440918,0.8893376588821411
ROIs1868_summer_s2_146_p75,0.015050484798848629,0.09392119944095612,32.3412971496582,0.8863815665245056
ROIs1868_summer_s2_90_p168,0.015599609352648258,0.06739754974842072,32.200660705566406,0.888579249382019
ROIs1868_summer_s2_114_p356,0.021342145279049873,0.09736835956573486,29.7833309173584,0.824069082736969
ROIs1158_spring_s2_120_p221,0.01966441236436367,0.08256995677947998,29.833026885986328,0.8900564908981323
ROIs1970_fall_s2_31_p505,0.010862305760383606,0.03591391071677208,36.69416046142578,0.9600622653961182
ROIs1868_summer_s2_80_p355,0.010989202186465263,0.0666118711233139,35.79056930541992,0.9387396574020386
ROIs1868_summer_s2_120_p633,0.009943249635398388,0.04545441269874573,36.43773651123047,0.9306206703186035
ROIs1970_fall_s2_105_p300,0.02802186645567417,0.13683119416236877,25.639989852905273,0.7127203941345215
ROIs1970_fall_s2_116_p321,0.014690221287310123,0.08602114021778107,32.534019470214844,0.8804822564125061
ROIs1868_summer_s2_125_p734,0.06082293391227722,0.5420929789543152,23.058242797851562,0.6377105712890625
ROIs1158_spring_s2_17_p76,0.016184311360120773,0.08389974385499954,31.986862182617188,0.9367693066596985
ROIs1970_fall_s2_27_p474,0.008612455800175667,0.08718761801719666,37.4388427734375,0.9437496662139893
ROIs1970_fall_s2_149_p119,0.01826499216258526,0.0994749590754509,30.46259307861328,0.8962039351463318
ROIs2017_winter_s2_55_p241,0.012544368393719196,0.052187394350767136,34.22947692871094,0.9511297941207886
ROIs2017_winter_s2_64_p342,0.017522724345326424,0.09830386936664581,31.585647583007812,0.9187050461769104
ROIs1868_summer_s2_19_p591,0.014310726895928383,0.05350271239876747,33.48954391479492,0.9269601702690125
ROIs1868_summer_s2_121_p731,0.014971706084907055,0.0703984946012497,32.57997131347656,0.905759334564209
ROIs1158_spring_s2_26_p250,0.36025291681289673,0.5207720994949341,7.6550374031066895,0.28984084725379944
ROIs1868_summer_s2_127_p199,0.03381498157978058,0.0774291455745697,26.838043212890625,0.8852794766426086
ROIs1868_summer_s2_146_p164,0.0038955986965447664,0.05313337221741676,45.59674072265625,0.9740437269210815
ROIs1970_fall_s2_41_p120,0.01650342345237732,0.11719460785388947,32.01415252685547,0.8589233756065369
ROIs1970_fall_s2_33_p135,0.013750992715358734,0.07269886881113052,33.345523834228516,0.9344802498817444
ROIs1868_summer_s2_87_p523,0.010593636892735958,0.05022072792053223,35.51707077026367,0.9403201341629028
ROIs1868_summer_s2_115_p676,0.028980044648051262,0.06699597835540771,26.378314971923828,0.8967648148536682
ROIs2017_winter_s2_108_p104,0.00874977745115757,0.07481411844491959,37.88001251220703,0.945027768611908
ROIs1158_spring_s2_120_p402,0.019014645367860794,0.08057882636785507,30.39203643798828,0.8598923683166504
ROIs1158_spring_s2_1_p505,0.019055522978305817,0.07800719141960144,31.152650833129883,0.8577608466148376
ROIs1158_spring_s2_128_p563,0.019992636516690254,0.07485553622245789,29.901315689086914,0.8855846524238586
ROIs1158_spring_s2_75_p168,0.00935104675590992,0.06739087402820587,36.90159606933594,0.9506133794784546
ROIs1868_summer_s2_126_p705,0.019809074699878693,0.05985638499259949,30.242231369018555,0.8574196100234985
ROIs1970_fall_s2_33_p678,0.0163133405148983,0.10115861892700195,31.781970977783203,0.8494645357131958
ROIs1970_fall_s2_148_p554,0.016053328290581703,0.11257238686084747,32.2122688293457,0.8300817012786865
ROIs1158_spring_s2_109_p491,0.035180915147066116,0.0988493412733078,25.22579574584961,0.8007452487945557
ROIs1158_spring_s2_39_p186,0.011410452425479889,0.053063228726387024,34.4619140625,0.9117236137390137
ROIs2017_winter_s2_112_p551,0.009862166829407215,0.06364522874355316,37.00454330444336,0.9427933096885681
ROIs1868_summer_s2_73_p294,0.01112408097833395,0.06139983609318733,35.62841796875,0.9417315125465393
ROIs1970_fall_s2_105_p717,0.040770210325717926,0.4477536678314209,26.65748405456543,0.6343571543693542
ROIs1970_fall_s2_135_p263,0.020114369690418243,0.16323566436767578,29.261316299438477,0.8385792374610901
ROIs1970_fall_s2_133_p290,0.008887998759746552,0.07127833366394043,37.46335220336914,0.9423887133598328
ROIs1158_spring_s2_142_p793,0.016123808920383453,0.08133932948112488,32.72665786743164,0.9131735563278198
ROIs2017_winter_s2_59_p124,0.011037785559892654,0.07024592161178589,35.247989654541016,0.9310872554779053
ROIs1970_fall_s2_31_p443,0.010858321562409401,0.03474532812833786,36.6027717590332,0.9625080227851868
ROIs1158_spring_s2_66_p181,0.013901016674935818,0.04028771072626114,34.71311569213867,0.9708844423294067
ROIs1970_fall_s2_42_p85,0.021189188584685326,0.08165733516216278,30.063430786132812,0.8734119534492493
ROIs1970_fall_s2_41_p218,0.010088184848427773,0.10592517256736755,34.22782516479492,0.9252305030822754
ROIs1158_spring_s2_77_p704,0.01672452688217163,0.06390474736690521,32.38418960571289,0.9216334819793701
ROIs1970_fall_s2_83_p101,0.02316679060459137,0.05301252752542496,29.522586822509766,0.880566418170929
ROIs1970_fall_s2_40_p624,0.03680459409952164,0.05797633156180382,26.754846572875977,0.9074302315711975
ROIs1970_fall_s2_71_p231,0.012587560340762138,0.08984924107789993,33.335147857666016,0.9355831742286682
ROIs1158_spring_s2_132_p600,0.025182802230119705,0.07885134220123291,29.086332321166992,0.8625727891921997
ROIs1158_spring_s2_109_p746,0.026104824617505074,0.09315349161624908,27.51317024230957,0.7939862608909607
ROIs1868_summer_s2_126_p687,0.017423395067453384,0.05650979280471802,31.22850799560547,0.8871586918830872
ROIs1970_fall_s2_27_p501,0.009090973064303398,0.07876652479171753,37.189208984375,0.9397727251052856
ROIs2017_winter_s2_130_p745,0.025648443028330803,0.0644640251994133,29.313396453857422,0.9342601895332336
ROIs1158_spring_s2_39_p563,0.01153324730694294,0.07457239180803299,34.82859420776367,0.9169186949729919
ROIs1970_fall_s2_33_p741,0.03165837377309799,0.10245044529438019,26.400699615478516,0.8793030381202698
ROIs1970_fall_s2_148_p817,0.004786735866218805,0.06142149120569229,41.60329818725586,0.9690858721733093
ROIs1970_fall_s2_112_p706,0.0145566426217556,0.09541626274585724,33.098716735839844,0.8873114585876465
ROIs2017_winter_s2_25_p578,0.027116117998957634,0.0415300615131855,29.115280151367188,0.9570558071136475
ROIs1868_summer_s2_126_p494,0.020403727889060974,0.06004508212208748,29.221385955810547,0.8617346882820129
ROIs1970_fall_s2_71_p588,0.015732472762465477,0.08231871575117111,32.413299560546875,0.8676965236663818
ROIs2017_winter_s2_108_p511,0.014367044903337955,0.09375515580177307,33.32022476196289,0.8770187497138977
ROIs1970_fall_s2_93_p548,0.007781538181006908,0.05617361515760422,39.25316619873047,0.9628748893737793
ROIs2017_winter_s2_81_p287,0.018009258434176445,0.061508528888225555,31.67845916748047,0.9092978835105896
ROIs1970_fall_s2_41_p88,0.015227800235152245,0.121490478515625,32.559139251708984,0.8466286063194275
ROIs1970_fall_s2_83_p736,0.04876701906323433,0.058423902839422226,24.344167709350586,0.8808128237724304
ROIs1970_fall_s2_116_p260,0.02229183539748192,0.14164122939109802,29.348459243774414,0.7560348510742188
ROIs1158_spring_s2_110_p72,0.021671263501048088,0.09524276852607727,29.2785701751709,0.8470987677574158
ROIs1970_fall_s2_39_p619,0.010688233189284801,0.05931359902024269,35.41208267211914,0.9512748122215271
ROIs1868_summer_s2_121_p216,0.013521978631615639,0.07275671511888504,32.99072265625,0.9115835428237915
ROIs1158_spring_s2_132_p390,0.015988435596227646,0.07148049771785736,32.008697509765625,0.891548216342926
ROIs1970_fall_s2_120_p527,0.01251078862696886,0.09014209359884262,34.540306091308594,0.8924076557159424
ROIs1868_summer_s2_80_p596,0.01650078035891056,0.07306730002164841,32.057228088378906,0.8906678557395935
ROIs1158_spring_s2_21_p144,0.00850061047822237,0.07223713397979736,37.70607376098633,0.9572985172271729
ROIs1970_fall_s2_107_p388,0.013211395591497421,0.06923988461494446,33.34430694580078,0.9368770718574524
ROIs1868_summer_s2_87_p71,0.02512035146355629,0.07894352823495865,27.885147094726562,0.8669888973236084
ROIs1970_fall_s2_30_p504,0.009918040595948696,0.07006455957889557,37.5029182434082,0.9357731342315674
ROIs1970_fall_s2_37_p693,0.011378004215657711,0.0690707415342331,34.583160400390625,0.9433319568634033
ROIs1868_summer_s2_31_p126,0.030912036076188087,0.29684439301490784,28.549551010131836,0.8267821073532104
ROIs1970_fall_s2_57_p491,0.01207471638917923,0.04138597846031189,34.85710906982422,0.9488263130187988
ROIs1868_summer_s2_102_p820,0.01622285135090351,0.07004887610673904,32.20964050292969,0.901760995388031
ROIs2017_winter_s2_102_p444,0.015331612899899483,0.09695331007242203,32.1005744934082,0.8895240426063538
ROIs1868_summer_s2_73_p501,0.014379979111254215,0.05933234840631485,34.246517181396484,0.9554145336151123
ROIs1868_summer_s2_40_p728,0.012700839899480343,0.06837646663188934,33.784751892089844,0.9057400226593018
ROIs1158_spring_s2_8_p257,0.01918642222881317,0.11791402101516724,29.999006271362305,0.8295817375183105
ROIs1158_spring_s2_113_p570,0.019343866035342216,0.10105767101049423,30.455333709716797,0.8029534816741943
ROIs1158_spring_s2_147_p564,0.0251549631357193,0.10222107917070389,26.347633361816406,0.8157569766044617
ROIs1158_spring_s2_124_p252,0.013259713537991047,0.06652643531560898,34.14914321899414,0.9182112812995911
ROIs1868_summer_s2_137_p434,0.012492313049733639,0.07791009545326233,34.197906494140625,0.9407998323440552
ROIs1868_summer_s2_86_p679,0.00825852807611227,0.04332777112722397,37.48328399658203,0.9443155527114868
ROIs1158_spring_s2_124_p542,0.013693856075406075,0.07729396224021912,34.006072998046875,0.918959379196167
ROIs1970_fall_s2_83_p501,0.03806810826063156,0.05958912521600723,26.190366744995117,0.9062416553497314
ROIs2017_winter_s2_21_p205,0.023717451840639114,0.13295075297355652,29.504932403564453,0.84941565990448
ROIs1158_spring_s2_58_p302,0.011213058605790138,0.05748606100678444,35.12751770019531,0.9468551874160767
ROIs1970_fall_s2_105_p205,0.014435138553380966,0.09470285475254059,32.74699401855469,0.8867983818054199
ROIs1868_summer_s2_132_p798,0.020513346418738365,0.0783407986164093,29.658037185668945,0.8278188109397888
ROIs1970_fall_s2_110_p40,0.01927913725376129,0.11857475340366364,31.202247619628906,0.8292100429534912
ROIs1970_fall_s2_65_p818,0.01627412997186184,0.07722702622413635,32.21562957763672,0.936221718788147
ROIs1970_fall_s2_77_p120,0.019452448934316635,0.038947269320487976,31.867124557495117,0.9218625426292419
ROIs1970_fall_s2_14_p79,0.007990394718945026,0.06949556618928909,38.52467346191406,0.9490946531295776
ROIs1158_spring_s2_45_p720,0.013317467644810677,0.05781947821378708,33.42216873168945,0.9145235419273376
ROIs2017_winter_s2_102_p447,0.012584742158651352,0.08842574805021286,34.220523834228516,0.9110196232795715
ROIs1158_spring_s2_75_p711,0.008555816486477852,0.05343832075595856,38.005699157714844,0.9466814994812012
ROIs1970_fall_s2_91_p318,0.014122497290372849,0.07782207429409027,32.987823486328125,0.8939514756202698
ROIs1868_summer_s2_80_p430,0.01264739315956831,0.05561404302716255,34.35638427734375,0.934646487236023
ROIs1868_summer_s2_72_p173,0.014980871230363846,0.04293406754732132,32.94595718383789,0.9559455513954163
ROIs1868_summer_s2_95_p705,0.015495704486966133,0.08431293070316315,32.36321258544922,0.9040830731391907
ROIs1970_fall_s2_39_p681,0.012594104744493961,0.05956380069255829,34.41616439819336,0.9550691843032837
ROIs1970_fall_s2_57_p542,0.012238982133567333,0.05720625817775726,34.33656311035156,0.9337671995162964
ROIs2017_winter_s2_84_p496,0.009698509238660336,0.06712795794010162,36.76483154296875,0.9456357359886169
ROIs1868_summer_s2_121_p270,0.014646590687334538,0.08397770673036575,33.1063117980957,0.8901015520095825
ROIs2017_winter_s2_84_p69,0.018400100991129875,0.1346224993467331,31.224565505981445,0.8239103555679321
ROIs2017_winter_s2_130_p575,0.018592212349176407,0.05380111560225487,31.67279052734375,0.9418081641197205
ROIs1868_summer_s2_143_p389,0.01717735454440117,0.07964994013309479,31.731233596801758,0.8816942572593689
ROIs1970_fall_s2_6_p529,0.014631585218012333,0.09102767705917358,33.22828674316406,0.9028395414352417
ROIs1868_summer_s2_100_p107,0.02080366760492325,0.266182005405426,32.9960823059082,0.785738468170166
ROIs1868_summer_s2_87_p247,0.02529730647802353,0.0920267105102539,28.707626342773438,0.8536279797554016
ROIs1970_fall_s2_139_p75,0.015002710744738579,0.0836050882935524,33.29772186279297,0.8696255683898926
ROIs1970_fall_s2_64_p231,0.02008775807917118,0.06746134161949158,30.777267456054688,0.9015503525733948
ROIs1868_summer_s2_4_p814,0.014318308793008327,0.061083368957042694,33.28927993774414,0.9241223931312561
ROIs1970_fall_s2_139_p798,0.02064419724047184,0.10290657728910446,30.575885772705078,0.805685818195343
ROIs1868_summer_s2_143_p55,0.019489014521241188,0.07756572216749191,30.845426559448242,0.9042518734931946
ROIs1868_summer_s2_47_p777,0.015046196058392525,0.06092999875545502,33.30604553222656,0.9109159111976624
ROIs1158_spring_s2_123_p92,0.011970450170338154,0.09294915199279785,35.156951904296875,0.9260855913162231
ROIs1868_summer_s2_89_p89,0.01977149397134781,0.03491755947470665,32.130592346191406,0.9546478390693665
ROIs1970_fall_s2_41_p698,0.002979367971420288,0.06001922860741615,47.917274475097656,0.9824119210243225
ROIs1970_fall_s2_22_p460,0.01797638274729252,0.09592381119728088,29.03513526916504,0.8471976518630981
ROIs1970_fall_s2_122_p200,0.01135923434048891,0.10264378786087036,31.595232009887695,0.8940654397010803
ROIs1158_spring_s2_140_p238,0.030518794432282448,0.121355801820755,26.42636489868164,0.7970898151397705
ROIs1970_fall_s2_112_p323,0.0028987787663936615,0.06516007333993912,48.80319595336914,0.9751747250556946
ROIs1970_fall_s2_109_p456,0.014220474287867546,0.06953925639390945,33.05595016479492,0.910514771938324
ROIs2017_winter_s2_75_p302,0.014535400085151196,0.02829176001250744,33.74868392944336,0.9379273056983948
ROIs1970_fall_s2_26_p108,0.030201394110918045,0.07885069400072098,27.291547775268555,0.8150338530540466
ROIs1970_fall_s2_125_p366,0.016063058748841286,0.08017323166131973,29.397098541259766,0.9193791747093201
ROIs1868_summer_s2_86_p187,0.008029167540371418,0.04026671499013901,38.0887336730957,0.9435257911682129
ROIs2017_winter_s2_47_p794,0.014223048463463783,0.049483031034469604,34.20882034301758,0.9432209134101868
ROIs1158_spring_s2_15_p533,0.01824931800365448,0.0922837108373642,31.29590606689453,0.8874825239181519
ROIs1158_spring_s2_124_p382,0.01675795577466488,0.06481390446424484,32.477291107177734,0.9187386631965637
ROIs1868_summer_s2_100_p384,0.015722425654530525,0.06406189501285553,32.46077346801758,0.9071878790855408
ROIs1868_summer_s2_43_p392,0.00958334282040596,0.05838149040937424,37.69721221923828,0.9668816924095154
ROIs1158_spring_s2_140_p454,0.024378223344683647,0.11109259724617004,28.49993896484375,0.7739114761352539
ROIs1158_spring_s2_109_p661,0.017892848700284958,0.07162634283304214,30.865615844726562,0.8844524025917053
ROIs2017_winter_s2_25_p280,0.015000084415078163,0.03456098586320877,33.59634017944336,0.9626581072807312
ROIs2017_winter_s2_55_p85,0.012032142840325832,0.04788854718208313,35.245849609375,0.9665116667747498
ROIs1868_summer_s2_72_p156,0.01220829039812088,0.043102048337459564,35.042781829833984,0.9718618988990784
ROIs1868_summer_s2_15_p259,0.012794126756489277,0.07314598560333252,33.9495735168457,0.9341577887535095
ROIs1158_spring_s2_31_p662,0.006605745293200016,0.03925861418247223,39.805702209472656,0.9535297155380249
ROIs2017_winter_s2_59_p831,0.007082779426127672,0.045188285410404205,39.497196197509766,0.9649190306663513
ROIs1158_spring_s2_115_p454,0.016738301143050194,0.08486255258321762,31.446805953979492,0.8850083947181702
ROIs1158_spring_s2_120_p65,0.02097901701927185,0.07193230837583542,30.062164306640625,0.8635715842247009
ROIs1868_summer_s2_17_p196,0.020509371533989906,0.08258243650197983,30.00402069091797,0.8848043084144592
ROIs1158_spring_s2_15_p466,0.013219667598605156,0.07287642359733582,34.09535217285156,0.9101395010948181
ROIs1970_fall_s2_57_p621,0.007802977226674557,0.04708024486899376,39.210838317871094,0.9594770669937134
ROIs1970_fall_s2_107_p604,0.015596989542245865,0.09091927856206894,32.317962646484375,0.8881808519363403
ROIs2017_winter_s2_62_p755,0.013365667313337326,0.06966116279363632,33.77162551879883,0.9145421385765076
ROIs1970_fall_s2_128_p749,0.020914530381560326,0.07528689503669739,30.160812377929688,0.8965293169021606
ROIs1970_fall_s2_82_p670,0.017391057685017586,0.05905931070446968,31.897476196289062,0.935012698173523
ROIs1970_fall_s2_33_p559,0.011053812690079212,0.07007706165313721,35.485313415527344,0.9353359341621399
ROIs1158_spring_s2_100_p463,0.01731853187084198,0.09602855890989304,31.437009811401367,0.8582427501678467
ROIs1868_summer_s2_40_p727,0.013360750861465931,0.06585907936096191,33.664703369140625,0.9121776223182678
ROIs1158_spring_s2_117_p396,0.011364547535777092,0.05005939304828644,35.566978454589844,0.934429943561554
ROIs1158_spring_s2_121_p449,0.02413039840757847,0.09632457792758942,28.653657913208008,0.8078964352607727
ROIs1868_summer_s2_113_p805,0.016153374686837196,0.08307579159736633,31.989320755004883,0.875390350818634
ROIs1970_fall_s2_37_p536,0.009815983474254608,0.06494154036045074,36.734527587890625,0.934634804725647
ROIs1158_spring_s2_66_p77,0.022283321246504784,0.027400923892855644,31.356176376342773,0.9643067121505737
ROIs2017_winter_s2_42_p622,0.010639451444149017,0.05877135694026947,35.50533676147461,0.9172173142433167
